expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,stimuli_presented,trial_duration,trial_num,trial_template
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_bagback,564,[],choice-response,Back,620ec53fa0554592d9045bb5,Back,1286,44,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_beadbeat,541,[],choice-response,Bead,620ec53fa0554592d9045bb5,Beat,1298,45,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_beadbeat,510,[],choice-response,Bead,620ec53fa0554592d9045bb5,Bead,1492,46,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_bagback,764,[],choice-response,Bag,620ec53fa0554592d9045bb5,Bag,1687,47,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_laglack,1301,[],choice-response,Lag,620ec53fa0554592d9045bb5,Lag,2268,48,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_lablap,455,[],choice-response,Lap,620ec53fa0554592d9045bb5,Lap,1195,49,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_lablap,615,[],choice-response,Lab,620ec53fa0554592d9045bb5,Lab,1564,50,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_cabcap,801,[],choice-response,Cab,620ec53fa0554592d9045bb5,Cab,1738,51,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_cabcap,735,[],choice-response,Cab,620ec53fa0554592d9045bb5,Cab,1537,52,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_laglack,537,[],choice-response,Lack,620ec53fa0554592d9045bb5,Lack,1296,53,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_bagback,932,[],choice-response,Back,620ec53fa0554592d9045bb5,Back,1636,54,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_fadfat,529,[],choice-response,Fad,620ec53fa0554592d9045bb5,Fad,1690,55,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_lablap,705,[],choice-response,Lab,620ec53fa0554592d9045bb5,Lab,1640,56,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_bagback,599,[],choice-response,Bag,620ec53fa0554592d9045bb5,Bag,1535,57,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_lablap,617,[],choice-response,Lap,620ec53fa0554592d9045bb5,Lap,1380,58,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_cabcap,510,[],choice-response,Cap,620ec53fa0554592d9045bb5,Cap,1226,59,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_laglack,741,[],choice-response,Lag,620ec53fa0554592d9045bb5,Lag,1724,60,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_beadbeat,528,[],choice-response,Bead,620ec53fa0554592d9045bb5,Beat,1300,61,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_beadbeat,606,[],choice-response,Bead,620ec53fa0554592d9045bb5,Bead,1581,62,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_fadfat,586,[],choice-response,Fad,620ec53fa0554592d9045bb5,Fat,1503,63,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_bagback,590,[],choice-response,Bag,620ec53fa0554592d9045bb5,Bag,1506,64,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_beadbeat,646,[],choice-response,Bead,620ec53fa0554592d9045bb5,Beat,1408,65,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_lablap,661,[],choice-response,Lap,620ec53fa0554592d9045bb5,Lap,1399,66,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_fadfat,691,[],choice-response,Fad,620ec53fa0554592d9045bb5,Fad,1833,67,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_cabcap,1294,[],choice-response,Cab,620ec53fa0554592d9045bb5,Cab,2226,68,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_laglack,2080,[],choice-response,Lag,620ec53fa0554592d9045bb5,Lag,3040,69,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_fadfat,560,[],choice-response,Fad,620ec53fa0554592d9045bb5,Fat,1492,70,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_beadbeat,793,[],choice-response,Bead,620ec53fa0554592d9045bb5,Bead,1815,71,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_cabcap,871,[],choice-response,Cap,620ec53fa0554592d9045bb5,Cap,1591,72,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_lablap,660,[],choice-response,Lab,620ec53fa0554592d9045bb5,Lab,1592,73,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_laglack,550,[],choice-response,Lack,620ec53fa0554592d9045bb5,Lack,1304,74,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_bagback,636,[],choice-response,Back,620ec53fa0554592d9045bb5,Back,1338,75,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_beadbeat,557,[],choice-response,Bead,620ec53fa0554592d9045bb5,Beat,1325,76,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_cabcap,614,[],choice-response,Cab,620ec53fa0554592d9045bb5,Cab,1548,77,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_laglack,1416,[],choice-response,Lag,620ec53fa0554592d9045bb5,Lag,2385,78,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_bagback,717,[],choice-response,Back,620ec53fa0554592d9045bb5,Back,1425,79,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_fadfat,377,[],choice-response,Fad,620ec53fa0554592d9045bb5,Fat,1292,80,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_cabcap,467,[],choice-response,Cap,620ec53fa0554592d9045bb5,Cap,1184,81,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_bagback,441,[],choice-response,Bag,620ec53fa0554592d9045bb5,Bag,1367,82,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_lablap,774,[],choice-response,Lab,620ec53fa0554592d9045bb5,Lab,1706,83,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_fadfat,696,[],choice-response,Fad,620ec53fa0554592d9045bb5,Fad,1845,84,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_laglack,608,[],choice-response,Lack,620ec53fa0554592d9045bb5,Lack,1354,85,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_lablap,569,[],choice-response,Lap,620ec53fa0554592d9045bb5,Lap,1304,86,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_beadbeat,334,[],choice-response,Bead,620ec53fa0554592d9045bb5,Bead,1309,87,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_bagback,487,[],choice-response,Back,620ec53fa0554592d9045bb5,Back,1206,88,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_laglack,592,[],choice-response,Lack,620ec53fa0554592d9045bb5,Lack,1336,89,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_beadbeat,384,[],choice-response,Bead,620ec53fa0554592d9045bb5,Beat,1145,90,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_beadbeat,374,[],choice-response,Bead,620ec53fa0554592d9045bb5,Bead,1214,91,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_lablap,590,[],choice-response,Lap,620ec53fa0554592d9045bb5,Lap,1329,92,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_cabcap,647,[],choice-response,Cab,620ec53fa0554592d9045bb5,Cab,1580,93,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_bagback,573,[],choice-response,Bag,620ec53fa0554592d9045bb5,Bag,1490,94,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_cabcap,793,[],choice-response,Cap,620ec53fa0554592d9045bb5,Cap,1512,95,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_fadfat,547,[],choice-response,Fad,620ec53fa0554592d9045bb5,Fat,1478,96,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_lablap,764,[],choice-response,Lab,620ec53fa0554592d9045bb5,Lab,1690,97,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_laglack,1025,[],choice-response,Lag,620ec53fa0554592d9045bb5,Lag,1994,98,PrescreenTrials
607affb9d112a7e23c03a96d,Group_FJ,0,63fc4b75264600eb92114d26d41b3f1cb008710660fa75110acedf0fc710458f,1909.0732100009918,False,keypress,prescreenRsp_fadfat,492,[],choice-response,Fad,620ec53fa0554592d9045bb5,Fad,1621,99,PrescreenTrials
