,index,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template,task,sub_id,exp,Correct,Shorter,Length
8616,50219,6345b7f49677d36bd07c5a10,EXP9a_JF,0,5af1affb24b45aa2a71b655fdde2aaaf230e5670d935ef73d7a0e988700e1539,1991.1569,False,keypress,prescreenRsp_beadbeat_rv,1943,[],choice-response,Bead,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Beat,2609,662,EXP9a_PrescreenTrials_rv,PrescreenTrials,5af1a,EXP9a,0,0,1
8617,50220,6345b7f49677d36bd07c5a10,EXP9a_JF,0,5af1affb24b45aa2a71b655fdde2aaaf230e5670d935ef73d7a0e988700e1539,1991.1569,False,keypress,prescreenRsp_bagback_rv,521,[],choice-response,Back,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Back,1138,663,EXP9a_PrescreenTrials_rv,PrescreenTrials,5af1a,EXP9a,1,1,1
8618,50221,6345b7f49677d36bd07c5a10,EXP9a_JF,0,5af1affb24b45aa2a71b655fdde2aaaf230e5670d935ef73d7a0e988700e1539,1991.1569,False,keypress,prescreenRsp_bagback_rv,657,[],choice-response,Bag,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Bag,1477,664,EXP9a_PrescreenTrials_rv,PrescreenTrials,5af1a,EXP9a,1,0,8
8619,50222,6345b7f49677d36bd07c5a10,EXP9a_JF,0,5af1affb24b45aa2a71b655fdde2aaaf230e5670d935ef73d7a0e988700e1539,1991.1569,False,keypress,prescreenRsp_fadfat_rv,535,[],choice-response,Fad,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Fat,1354,665,EXP9a_PrescreenTrials_rv,PrescreenTrials,5af1a,EXP9a,0,0,1
8620,50223,6345b7f49677d36bd07c5a10,EXP9a_JF,0,5af1affb24b45aa2a71b655fdde2aaaf230e5670d935ef73d7a0e988700e1539,1991.1569,False,keypress,prescreenRsp_laglack_rv,1014,[],choice-response,Lag,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Lag,1856,666,EXP9a_PrescreenTrials_rv,PrescreenTrials,5af1a,EXP9a,1,0,8
8621,50224,6345b7f49677d36bd07c5a10,EXP9a_JF,0,5af1affb24b45aa2a71b655fdde2aaaf230e5670d935ef73d7a0e988700e1539,1991.1569,False,keypress,prescreenRsp_cabcap_rv,547,[],choice-response,Cap,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Cab,1382,667,EXP9a_PrescreenTrials_rv,PrescreenTrials,5af1a,EXP9a,0,1,8
8622,50225,6345b7f49677d36bd07c5a10,EXP9a_JF,0,5af1affb24b45aa2a71b655fdde2aaaf230e5670d935ef73d7a0e988700e1539,1991.1569,False,keypress,prescreenRsp_cabcap_rv,799,[],choice-response,Cap,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Cap,1429,668,EXP9a_PrescreenTrials_rv,PrescreenTrials,5af1a,EXP9a,1,1,1
8623,50226,6345b7f49677d36bd07c5a10,EXP9a_JF,0,5af1affb24b45aa2a71b655fdde2aaaf230e5670d935ef73d7a0e988700e1539,1991.1569,False,keypress,prescreenRsp_beadbeat_rv,765,[],choice-response,Bead,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Bead,1646,669,EXP9a_PrescreenTrials_rv,PrescreenTrials,5af1a,EXP9a,1,0,8
8624,50227,6345b7f49677d36bd07c5a10,EXP9a_JF,0,5af1affb24b45aa2a71b655fdde2aaaf230e5670d935ef73d7a0e988700e1539,1991.1569,False,keypress,prescreenRsp_fadfat_rv,509,[],choice-response,Fad,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Fad,1519,670,EXP9a_PrescreenTrials_rv,PrescreenTrials,5af1a,EXP9a,1,0,8
8625,50228,6345b7f49677d36bd07c5a10,EXP9a_JF,0,5af1affb24b45aa2a71b655fdde2aaaf230e5670d935ef73d7a0e988700e1539,1991.1569,False,keypress,prescreenRsp_lablap_rv,590,[],choice-response,Lap,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Lap,1236,671,EXP9a_PrescreenTrials_rv,PrescreenTrials,5af1a,EXP9a,1,1,1
8626,50229,6345b7f49677d36bd07c5a10,EXP9a_JF,0,5af1affb24b45aa2a71b655fdde2aaaf230e5670d935ef73d7a0e988700e1539,1991.1569,False,keypress,prescreenRsp_laglack_rv,517,[],choice-response,Lack,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Lack,1174,672,EXP9a_PrescreenTrials_rv,PrescreenTrials,5af1a,EXP9a,1,1,1
8627,50230,6345b7f49677d36bd07c5a10,EXP9a_JF,0,5af1affb24b45aa2a71b655fdde2aaaf230e5670d935ef73d7a0e988700e1539,1991.1569,False,keypress,prescreenRsp_lablap_rv,423,[],choice-response,Lap,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Lab,1264,673,EXP9a_PrescreenTrials_rv,PrescreenTrials,5af1a,EXP9a,0,1,8
8628,50231,6345b7f49677d36bd07c5a10,EXP9a_JF,0,5af1affb24b45aa2a71b655fdde2aaaf230e5670d935ef73d7a0e988700e1539,1991.1569,False,keypress,prescreenRsp_fadfat_rv,1228,[],choice-response,Fad,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Fat,2044,674,EXP9a_PrescreenTrials_rv,PrescreenTrials,5af1a,EXP9a,0,0,1
8629,50232,6345b7f49677d36bd07c5a10,EXP9a_JF,0,5af1affb24b45aa2a71b655fdde2aaaf230e5670d935ef73d7a0e988700e1539,1991.1569,False,keypress,prescreenRsp_cabcap_rv,481,[],choice-response,Cap,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Cab,1325,675,EXP9a_PrescreenTrials_rv,PrescreenTrials,5af1a,EXP9a,0,1,8
8630,50233,6345b7f49677d36bd07c5a10,EXP9a_JF,0,5af1affb24b45aa2a71b655fdde2aaaf230e5670d935ef73d7a0e988700e1539,1991.1569,False,keypress,prescreenRsp_fadfat_rv,456,[],choice-response,Fad,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Fad,1468,676,EXP9a_PrescreenTrials_rv,PrescreenTrials,5af1a,EXP9a,1,0,8
8631,50234,6345b7f49677d36bd07c5a10,EXP9a_JF,0,5af1affb24b45aa2a71b655fdde2aaaf230e5670d935ef73d7a0e988700e1539,1991.1569,False,keypress,prescreenRsp_beadbeat_rv,600,[],choice-response,Bead,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Bead,1485,677,EXP9a_PrescreenTrials_rv,PrescreenTrials,5af1a,EXP9a,1,0,8
8632,50235,6345b7f49677d36bd07c5a10,EXP9a_JF,0,5af1affb24b45aa2a71b655fdde2aaaf230e5670d935ef73d7a0e988700e1539,1991.1569,False,keypress,prescreenRsp_lablap_rv,872,[],choice-response,Lab,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Lab,1718,678,EXP9a_PrescreenTrials_rv,PrescreenTrials,5af1a,EXP9a,1,0,8
8633,50236,6345b7f49677d36bd07c5a10,EXP9a_JF,0,5af1affb24b45aa2a71b655fdde2aaaf230e5670d935ef73d7a0e988700e1539,1991.1569,False,keypress,prescreenRsp_lablap_rv,434,[],choice-response,Lap,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Lap,1088,679,EXP9a_PrescreenTrials_rv,PrescreenTrials,5af1a,EXP9a,1,1,1
8634,50237,6345b7f49677d36bd07c5a10,EXP9a_JF,0,5af1affb24b45aa2a71b655fdde2aaaf230e5670d935ef73d7a0e988700e1539,1991.1569,False,keypress,prescreenRsp_cabcap_rv,489,[],choice-response,Cap,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Cap,1133,680,EXP9a_PrescreenTrials_rv,PrescreenTrials,5af1a,EXP9a,1,1,1
8635,50238,6345b7f49677d36bd07c5a10,EXP9a_JF,0,5af1affb24b45aa2a71b655fdde2aaaf230e5670d935ef73d7a0e988700e1539,1991.1569,False,keypress,prescreenRsp_bagback_rv,479,[],choice-response,Bag,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Bag,1293,681,EXP9a_PrescreenTrials_rv,PrescreenTrials,5af1a,EXP9a,1,0,8
8636,50239,6345b7f49677d36bd07c5a10,EXP9a_JF,0,5af1affb24b45aa2a71b655fdde2aaaf230e5670d935ef73d7a0e988700e1539,1991.1569,False,keypress,prescreenRsp_laglack_rv,928,[],choice-response,Lag,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Lag,1770,682,EXP9a_PrescreenTrials_rv,PrescreenTrials,5af1a,EXP9a,1,0,8
8637,50240,6345b7f49677d36bd07c5a10,EXP9a_JF,0,5af1affb24b45aa2a71b655fdde2aaaf230e5670d935ef73d7a0e988700e1539,1991.1569,False,keypress,prescreenRsp_laglack_rv,362,[],choice-response,Lack,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Lack,1009,683,EXP9a_PrescreenTrials_rv,PrescreenTrials,5af1a,EXP9a,1,1,1
8638,50241,6345b7f49677d36bd07c5a10,EXP9a_JF,0,5af1affb24b45aa2a71b655fdde2aaaf230e5670d935ef73d7a0e988700e1539,1991.1569,False,keypress,prescreenRsp_beadbeat_rv,1185,[],choice-response,Bead,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Beat,1854,684,EXP9a_PrescreenTrials_rv,PrescreenTrials,5af1a,EXP9a,0,0,1
8639,50242,6345b7f49677d36bd07c5a10,EXP9a_JF,0,5af1affb24b45aa2a71b655fdde2aaaf230e5670d935ef73d7a0e988700e1539,1991.1569,False,keypress,prescreenRsp_bagback_rv,530,[],choice-response,Back,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Back,1161,685,EXP9a_PrescreenTrials_rv,PrescreenTrials,5af1a,EXP9a,1,1,1
8640,50821,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_cabcap_rv,1261,[],choice-response,Cab,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Cab,2759,566,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,0,8
8641,50822,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_fadfat_rv,1132,[],choice-response,Fad,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Fad,2682,567,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,0,8
8642,50823,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_laglack_rv,728,[],choice-response,Lack,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Lack,1863,568,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,1,1
8643,50824,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_lablap_rv,1001,[],choice-response,Lab,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Lab,2278,569,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,0,8
8644,50825,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_fadfat_rv,913,[],choice-response,Fad,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Fat,2211,570,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,0,0,1
8645,50826,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_lablap_rv,1169,[],choice-response,Lap,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Lap,2497,571,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,1,1
8646,50827,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_beadbeat_rv,969,[],choice-response,Bead,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Beat,2046,572,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,0,0,1
8647,50828,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_bagback_rv,1041,[],choice-response,Bag,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Back,2113,573,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,0,0,1
8648,50829,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_cabcap_rv,793,[],choice-response,Cab,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Cap,1883,574,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,0,0,1
8649,50830,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_laglack_rv,678,[],choice-response,Lag,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Lag,1910,575,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,0,8
8650,50831,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_beadbeat_rv,826,[],choice-response,Bead,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Bead,2097,576,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,0,8
8651,50832,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_bagback_rv,731,[],choice-response,Bag,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Bag,1960,577,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,0,8
8652,50833,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_beadbeat_rv,1380,[],choice-response,Bead,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Bead,2599,578,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,0,8
8653,50834,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_beadbeat_rv,1190,[],choice-response,Bead,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Beat,2250,579,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,0,0,1
8654,50835,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_bagback_rv,1257,[],choice-response,Bag,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Bag,2394,580,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,0,8
8655,50836,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_lablap_rv,795,[],choice-response,Lap,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Lap,1811,581,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,1,1
8656,50837,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_cabcap_rv,601,[],choice-response,Cab,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Cab,1881,582,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,0,8
8657,50838,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_fadfat_rv,784,[],choice-response,Fad,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Fat,1983,583,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,0,0,1
8658,50839,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_lablap_rv,992,[],choice-response,Lab,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Lab,2263,584,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,0,8
8659,50840,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_fadfat_rv,910,[],choice-response,Fad,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Fad,2312,585,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,0,8
8660,50841,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_laglack_rv,673,[],choice-response,Lag,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Lag,1901,586,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,0,8
8661,50842,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_cabcap_rv,906,[],choice-response,Cap,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Cap,1917,587,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,1,1
8662,50843,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_bagback_rv,784,[],choice-response,Bag,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Back,1776,588,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,0,0,1
8663,50844,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_laglack_rv,818,[],choice-response,Lack,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Lack,1864,589,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,1,1
8664,50845,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_cabcap_rv,631,[],choice-response,Cab,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Cap,1608,590,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,0,0,1
8665,50846,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_lablap_rv,1093,[],choice-response,Lab,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Lab,2371,591,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,0,8
8666,50847,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_lablap_rv,735,[],choice-response,Lap,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Lap,1763,592,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,1,1
8667,50848,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_fadfat_rv,897,[],choice-response,Fat,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Fat,2064,593,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,1,1
8668,50849,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_bagback_rv,539,[],choice-response,Back,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Back,1538,594,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,1,1
8669,50850,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_laglack_rv,824,[],choice-response,Lack,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Lack,1828,595,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,1,1
8670,50851,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_bagback_rv,657,[],choice-response,Bag,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Bag,1913,596,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,0,8
8671,50852,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_laglack_rv,505,[],choice-response,Lag,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Lag,1786,597,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,0,8
8672,50853,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_cabcap_rv,1089,[],choice-response,Cab,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Cab,2267,598,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,0,8
8673,50854,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_beadbeat_rv,710,[],choice-response,Beat,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Beat,1753,599,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,1,1
8674,50855,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_fadfat_rv,571,[],choice-response,Fad,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Fad,2002,600,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,0,8
8675,50856,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_beadbeat_rv,696,[],choice-response,Bead,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Bead,2049,601,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,0,8
8676,50857,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_beadbeat_rv,628,[],choice-response,Beat,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Beat,1739,602,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,1,1
8677,50858,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_laglack_rv,1008,[],choice-response,Lag,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Lag,2322,603,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,0,8
8678,50859,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_bagback_rv,417,[],choice-response,Bag,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Bag,1659,604,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,0,8
8679,50860,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_cabcap_rv,678,[],choice-response,Cab,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Cab,1865,605,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,0,8
8680,50861,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_fadfat_rv,773,[],choice-response,Fad,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Fat,1984,606,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,0,0,1
8681,50862,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_laglack_rv,744,[],choice-response,Lack,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Lack,1837,607,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,1,1
8682,50863,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_lablap_rv,591,[],choice-response,Lab,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Lab,1924,608,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,0,8
8683,50864,6345b7f49677d36bd07c5a10,EXP9a_JF,0,63dafd83ded06acdd37991a442dd102357938bd6bc7c9e1ef776d8a2e3f93e98,2388.023094,False,click,prescreenRsp_cabcap_rv,1114,[],choice-response,Cap,65cf14adca2cfc7786dc80af,2024-02-16 02:54:20-05:00,Cap,2153,609,EXP9a_PrescreenTrials_rv,PrescreenTrials,63daf,EXP9a,1,1,1
